database_agency,operating_agency,station_name,station_name_web,convert_to_navd88_feet,location,station_type,utm_easting,utm_northing,usgs_nwis_agency_code,usgs_nwis_id
ENP,ENP,A13,A13,0.00,"Everglades National Park",Marsh,528887.42703,2820049.80760,USNPS,252949080424600
ENP,ENP,CP,CP,0.00,"Everglades National Park",Marsh,529818.80732,2790185.11105,USNPS,251338080421500
ENP,ENP,CR2,CR2,0.00,"Everglades National Park",Marsh,538016.05741,2820226.39782,USNPS,252954080371900
ENP,ENP,CR3,CR3,0.00,"Everglades National Park",Marsh,533884.83229,2819999.99403,USNPS,252947080394700
ENP,ENP,CT27R,CT27R,0.00,"Everglades National Park",Marsh,551472.27690,2798370.43230,USNPS,251802080292000
ENP,ENP,CT50R,CT50R,0.00,"Everglades National Park",Marsh,548223.82309,2799681.09207,USNPS,251845080311600
ENP,ENP,CV5NR,CV5NR,0.00,"Everglades National Park",Marsh,551583.54304,2798524.65276,USNPS,251807080291600
ENP,ENP,CY2,CY2,0.00,"Everglades National Park",Marsh,531919.14205,2801262.92709,USNPS,251938080405900
ENP,ENP,CY3,CY3,0.00,"Everglades National Park",Marsh,525097.66035,2801279.28705,USNPS,251939080450300
ENP,ENP,DO1,DO1,0.00,"Everglades National Park",Marsh,531097.05947,2806182.40568,USNPS,252218080412800
ENP,ENP,DO2,DO2,0.00,"Everglades National Park",Marsh,525727.88067,2807985.85200,USNPS,252317080444000
ENP,ENP,E112,E112,0.00,"Everglades National Park",Marsh,539240.68496,2811955.63341,USNPS,252525080363600
ENP,ENP,E146,E146,0.00,"Everglades National Park",Marsh,533588.89016,2793085.20156,USNPS,251512080400000
ENP,ENP,EP1R,EP1R,0.00,"Everglades National Park",Marsh,555056.90000,2796891.80000,USNPS,251709080271100
ENP,ENP,EPSW,EPSW,0.00,"Everglades National Park",Marsh,549526.78839,2795102.69076,USNPS,251616080303000
ENP,ENP,EVER6,EVER6,0.00,"Everglades National Park",Marsh,549180.85904,2797931.26814,USNPS,251748080304200
ENP,ENP,EVER7,EVER7,0.00,"Everglades National Park",Marsh,546072.44396,2799212.19470,USNPS,251830080323300
ENP,ENP,EVER8,EVER8,0.00,"Everglades National Park",Marsh,552487.89912,2803265.09093,USNPS,252041080284300
ENP,ENP,L31W,L31W,0.00,"Everglades National Park",Marsh,541247.54585,2813407.33544,USNPS,252612080352400
ENP,ENP,NCL,NCL,0.00,"Everglades National Park",Marsh,525730.63655,2791837.67527,USNPS,251432080444100
ENP,ENP,NMP,NMP,0.00,"Coast of Gulf of Mexico",Marsh,520328.60000,2793072.00000,USNPS,251514080475300
ENP,ENP,NP201,NP201,0.00,"Everglades National Park",Marsh,528138.14036,2844348.34440,USNPS,02290861
ENP,ENP,NP202,NP202,0.00,"Everglades National Park",Marsh,529238.27941,2838290.99691,USNPS,02290862
ENP,ENP,NP203,NP203,0.00,"Everglades National Park",Marsh,526235.85737,2833947.60930,USNPS,02290832
ENP,ENP,NP205,NP205,0.00,"Everglades National Park",Marsh,515267.34680,2841220.57591,USNPS,02290868
ENP,ENP,NP206,NP206,0.00,"Everglades National Park",Marsh,532950.58963,2825257.52887,USNPS,02290811
ENP,ENP,NP44,NP44,0.00,"Everglades National Park",Marsh,528120.54103,2812973.57643,USNPS,252553080431800
ENP,ENP,NP46,NP46,0.00,"Everglades National Park",Marsh,520542.31352,2800225.81507,USNPS,251910080474601
ENP,ENP,NP62,NP62,0.00,"Everglades National Park",Marsh,521834.87392,2813515.56579,USNPS,252622080470201
ENP,ENP,NP67,NP67,0.00,"Everglades National Park",Marsh,535189.52071,2801486.36591,USNPS,251950080390201
ENP,ENP,NP72,NP72,0.00,"Everglades National Park",Marsh,529861.82732,2808701.83643,USNPS,252345080421201
ENP,ENP,NTS1,NTS1,0.00,"Everglades National Park",Marsh,540940.39071,2813375.63581,USNPS,252611080353500
ENP,ENP,NTS10,NTS10,0.00,"Everglades National Park",Marsh,539703.66546,2815986.47502,USNPS,252736080361900
ENP,ENP,NTS14,NTS14,0.00,"Everglades National Park",Marsh,536337.72522,2811116.97333,USNPS,252458080382000
ENP,ENP,NTS18,NTS18,0.00,"Everglades National Park",Marsh,543576.93083,2818613.06850,USNPS,252901080340000
ENP,ENP,OL,OL,0.00,"Everglades National Park",Marsh,538956.66471,2794206.88625,USNPS,251548080364800
ENP,ENP,OT,OT,0.00,"Everglades National Park",Marsh,503563.88589,2829031.62672,USNPS,253442080575300
ENP,ENP,P33,P33,0.00,"Everglades National Park",Marsh,529891.45443,2832970.99734,USNPS,02290815
ENP,ENP,P34,P34,0.00,"Everglades National Park",Marsh,505933.85342,2832231.41296,USNPS,02290870
ENP,ENP,P35,P35,0.00,"Everglades National Park",Marsh,513620.73202,2815873.19046,USNPS,02290830
ENP,ENP,P36,P36,0.00,"Everglades National Park",Marsh,520534.98671,2823356.40585,USNPS,02290828
ENP,ENP,P37,P37,0.00,"Everglades National Park",Marsh,531371.13486,2796463.30909,USNPS,02290810
ENP,ENP,P38,P38,0.00,"Everglades National Park",Marsh,516760.87178,2805880.15170,USNPS,02290820
ENP,ENP,R127,R127,0.00,"Everglades National Park",Marsh,539626.90668,2804113.17744,USNPS,252110080362300
ENP,ENP,R3110,R3110,0.00,"Everglades National Park",Marsh,537585.65840,2814411.64659,USNPS,252645080373500
ENP,ENP,RG1,RG1,0.00,"Everglades National Park",Marsh,539384.90339,2829396.75826,USNPS,253452080362900
ENP,ENP,RG2,RG2,0.00,"Everglades National Park",Marsh,539592.96092,2825090.99466,USNPS,253232080362200
ENP,ENP,RG3,RG3,0.00,"Everglades National Park",Marsh,542685.00000,2825294.00000,USNPS,253246080343000
ENP,ENP,SP,SP,0.00,"Everglades National Park",Marsh,520390.77873,2808007.48637,USNPS,252318080475100
ENP,ENP,SPARO,SPARO,-1.49,"Everglades National Park",Marsh,517147.00000,2846252.00000,USNPS,NULL
ENP,ENP,SR1,SR1,0.00,"Everglades National Park",Marsh,518962.76913,2806906.17351,USNPS,252244080484100
ENP,ENP,TMC,TMC,0.00,"Everglades National Park",Marsh,512822.47205,2832943.68971,USNPS,253649080522100
ENP,ENP,TSB,TSB,0.00,"Everglades National Park","Marsh structure",539496.65700,2809627.56500,USNPS,252406080362400
ENP,ENP,TSH,TSH,0.00,"Everglades National Park",Marsh,537180.09126,2799430.86270,USNPS,251838080375100
SFWMD,SFWMD,3A10+,3A10,0.00,"Water Conservation Area 3A",Marsh,525980.05034,2906666.28749,FL005,261645080442400
SFWMD,SFWMD,3A11+,3A11,0.00,"Water Conservation Area 3A",Marsh,525605.14243,2899897.81733,FL005,261305080443800
SFWMD,SFWMD,3A12+,3A12,0.00,"Water Conservation Area 3A",Marsh,532417.15212,2894468.13420,FL005,261008080403300
SFWMD,SFWMD,3AN1W1+,3AN1W1,0.00,"Water Conservation Area 3A",Marsh,525972.57832,2896545.47425,FL005,261116080442500
SFWMD,SFWMD,3ANE+GW,3ANE_GW,0.00,"Water Conservation Area 3A",Marsh,539459.06862,2906638.86975,FL005,261643080361801
SFWMD,SFWMD,3ANW+GW,3ANW_GW,0.00,"Water Conservation Area 3A",Marsh,521937.21205,2905238.33655,FL005,261708080463301
SFWMD,SFWMD,3AS+,3AS,0.00,"Water Conservation Area 3A",Marsh,531579.53911,2884991.38394,FL005,260500080410400
SFWMD,SFWMD,3AS3W1+,3AS3W1,0.00,"Water Conservation Area 3A",Marsh,522955.75150,2859933.84066,FL005,255126080461600
SFWMD,SFWMD,3ASW+,3ASW,0.00,"Water Conservation Area 3A",Marsh,516424.37867,2874596.98244,FL005,255923080501000
SFWMD,SFWMD,3B-SE+,3B-SE,0.00,"Water Conservation Area 3B",Marsh,550178.69190,2852319.04751,FL005,254716080295900
SFWMD,SFWMD,3BS1W1+,3BS1W1,0.00,"Water Conservation Area 3B",Marsh,549012.05360,2851484.11647,FL005,254649080304100
SFWMD,SFWMD,ANGEL.S,ANGEL,0.00,"Everglades National Park",Marsh,546009.00000,2833971.00000,FL005,253721080323000
SFWMD,SFWMD,BARW4+,BARW4,0.00,"Big Cypress National Preserve",Canal,465270.02246,2875162.98931,FL005,255942081204900
SFWMD,SFWMD,BARW6A+,BARW6A,0.00,"Big Cypress National Preserve",Canal,465524.17749,2881398.54964,FL005,260304081204100
SFWMD,BCNP,BCA1+,BCA1,0.00,"Big Cypress National Preserve",Marsh,467985.59625,2902579.23122,USNPS,261433081191400
SFWMD,BCNP,BCA10+,BCA10,0.00,"Big Cypress National Preserve",Marsh,497798.55400,2843968.88914,USNPS,254249081011900
SFWMD,BCNP,BCA11+,BCA11,0.00,"Big Cypress National Preserve",Marsh,489974.43379,2852339.52645,USNPS,254721081060000
SFWMD,BCNP,BCA12+,BCA12,0.00,"Big Cypress National Preserve",Marsh,491340.70229,2896882.11973,USNPS,261129081051200
SFWMD,BCNP,BCA13+,BCA13,0.00,"Big Cypress National Preserve",Marsh,494638.95876,2885990.32312,USNPS,260535081031300
SFWMD,BCNP,BCA14+,BCA14,0.00,"Big Cypress National Preserve",Marsh,469987.92123,2880640.29297,USNPS,260240081180000
SFWMD,BCNP,BCA15+,BCA15,0.00,"Big Cypress National Preserve",Marsh,497325.25700,2880093.25252,FL005,260222081013700
SFWMD,BCNP,BCA16+,BCA16,0.00,"Big Cypress National Preserve",Marsh,484432.60088,2881978.74774,FL005,260323081092100
SFWMD,BCNP,BCA17+,BCA17,0.00,"Big Cypress National Preserve",Marsh,483203.48713,2898406.98271,FL005,261217081100600
SFWMD,BCNP,BCA18+,BCA18,0.00,"Big Cypress National Preserve",Marsh,501686.05529,2898580.72980,FL005,261223080590000
SFWMD,BCNP,BCA19+,BCA19,0.00,"Big Cypress National Preserve",Marsh,479719.22432,2852793.27423,FL005,254734081120900
SFWMD,BCNP,BCA2+,BCA2,0.00,"Big Cypress National Preserve",Marsh,471164.52433,2897434.25941,USNPS,261146081171900
SFWMD,BCNP,BCA20+,BCA20,0.00,"Big Cypress National Preserve",Marsh,506542.12181,2843182.06353,FL005,254222080560600
SFWMD,BCNP,BCA3+,BCA3,0.00,"Big Cypress National Preserve",Marsh,477845.59033,2893052.76204,USNPS,260924081131800
SFWMD,BCNP,BCA4+,BCA4,0.00,"Big Cypress National Preserve",Marsh,489599.27602,2870950.61124,USNPS,255726081061400
SFWMD,BCNP,BCA5+,BCA5,0.00,"Big Cypress National Preserve",Marsh,507368.80341,2872179.03558,USNPS,255806080553500
SFWMD,BCNP,BCA9+,BCA9,0.00,"Big Cypress National Preserve",Marsh,508801.01827,2851138.96385,USNPS,254642080544400
SFWMD,SFWMD,G-3273,G-3273,0.00,"Everglades National Park",Marsh,542575.90000,2834820.40000,FL005,253748080343401
SFWMD,SFWMD,G300-T,G300_T,0.00,"L40 Canal","Canal structure",563360.30142,2950824.01755,FL005,264038080214600
SFWMD,SFWMD,G339-H,G339_H,0.00,"L6 Canal","Canal structure",554571.67792,2927121.84328,FL005,262746080270800
SFWMD,SFWMD,G339-T,G339_T,0.00,"L6 Canal","Canal structure",554557.91890,2927098.96899,FL005,262746080270800
SFWMD,SFWMD,L28S1+,L28S1,0.00,"L28 Canal",Canal,515715.50503,2886100.82588,FL005,260537080503500
SFWMD,SFWMD,L28S2+,L28S2,0.00,"L28 Canal",Canal,516521.06714,2886101.81935,FL005,260537080500600
SFWMD,SFWMD,L28GAP+,L28_GAP,0.00,"Big Cypress National Preserve",Marsh,501659.43983,2889475.26924,FL005,260727080590100
SFWMD,SFWMD,LOOP1+T,LOOP1_T,0.00,"Big Cypress National Preserve","Marsh structure",509241.25556,2849228.29065,FL005,254540080542800
SFWMD,SFWMD,LOOP2+H,LOOP2_H,0.00,"Big Cypress National Preserve","Marsh structure",504624.73097,2847630.73516,FL005,254447080571400
SFWMD,SFWMD,LOOP2+T,LOOP2_T,0.00,"Big Cypress National Preserve","Marsh structure",504601.42265,2847616.89664,FL005,254447080571400
SFWMD,SFWMD,S140M-H,S140_H,0.00,"L28 Canal","Canal structure",517207.40416,2894700.00838,FL005,261017080493800
SFWMD,SFWMD,S140M-T,S140_T,0.00,"Water Conservation Area 3A","Canal structure",517275.03363,2894702.87374,FL005,261017080493800
SFWMD,SFWMD,S141@H,S141_H,0.00,"Water Conservation Area 2B","Marsh structure",555755.44005,2892486.86403,FL005,260903080263100
SFWMD,SFWMD,S141@T,S141_T,0.00,"L38E Canal","Canal structure",555712.98999,2892496.30599,FL005,260903080263100
SFWMD,SFWMD,S142-H,S142_H,0.00,"Water Conservation Area 3A","Canal structure",555326.92522,2893522.65096,FL005,260936080264600
SFWMD,SFWMD,S142-T,S142_T,0.00,"L38E Canal","Marsh structure",555489.71330,2893542.97900,FL005,260936080264600
SFWMD,SFWMD,S143-T,S143_T,0.00,"L38E Canal","Canal structure",555136.92483,2895305.44465,FL005,261034080265100
SFWMD,SFWMD,S144+H,S144_H,0.00,"Water Conservation Area 2A","Marsh structure",560158.67736,2900008.91153,FL005,261305080235200
SFWMD,SFWMD,S144+T,S144_T,0.00,"Water Conservation Area 2B","Marsh structure",560164.60109,2899975.54116,FL005,261305080235200
SFWMD,SFWMD,S145+H,S145_H,0.00,"Water Conservation Area 2A","Marsh structure",563348.90881,2900416.90143,FL005,261318080215700
SFWMD,SFWMD,S145+T,S145_T,0.00,"Water Conservation Area 2B","Marsh structure",563352.07343,2900385.74761,FL005,261318080215700
SFWMD,SFWMD,S146+H,S146_H,0.00,"Water Conservation Area 2A","Marsh structure",566576.24289,2900838.88666,FL005,261331080200000
SFWMD,SFWMD,S146+T,S146_T,0.00,"Water Conservation Area 2B","Marsh structure",566581.41330,2900799.44248,FL005,261331080200000
SFWMD,SFWMD,S150M-T,S150_T,0.00,"Water Conservation Area 3A","Marsh structure",545964.12248,2912820.62760,FL005,262007080321501
SFWMD,SFWMD,S151+H,S151_H,0.00,"Miami Canal","Canal structure",549024.27547,2877054.84524,FL005,260043080303500
SFWMD,SFWMD,S175-H,S175_H,0.00,"L31W Canal","Canal structure",542862.35760,2811294.50867,FL005,252504080342500
