database_agency,operating_agency,station_name,station_name_web,convert_to_navd88_feet,location,station_type,utm_easting,utm_northing,usgs_nwis_agency_code,usgs_nwis_id
SFWMD,SFWMD,S190M-T,S190_T,0.00,"L28 Interceptor Canal","Canal structure",503213.05499,2907051.93548,FL005,261702080580400
SFWMD,SFWMD,S333-H,S333_H,0.00,"Tamiami Canal","Canal structure",532668.14889,2849372.81589,FL005,02289050
SFWMD,SFWMD,S333-T,S333_T,0.00,"Tamiami Canal","Canal structure",532774.07287,2849335.34986,FL005,02289050
SFWMD,SFWMD,S334-H,S334_H,0.00,"Tamiami Canal","Canal structure",549864.36672,2849342.30628,FL005,254542080300800
SFWMD,SFWMD,S334-T,S334_T,0.00,"Tamiami Canal","Canal structure",549992.44677,2849340.37219,FL005,254542080300800
SFWMD,SFWMD,S343A+H,S343A_H,0.00,"Water Conservation Area 3A","Marsh structure",514522.21765,2852358.68600,FL005,254720080511900
SFWMD,SFWMD,S343A+T,S343A_T,0.00,"L28 Canal","Canal structure",514478.45889,2852324.33703,FL005,254720080511900
SFWMD,SFWMD,S343B+H,S343B_H,0.00,"Water Conservation Area 3A","Marsh structure",515652.04864,2851135.29455,FL005,254641080503900
SFWMD,SFWMD,S343B+T,S343B_T,0.00,"L28 Canal","Canal structure",515620.34707,2851104.98603,FL005,254641080503900
SFWMD,SFWMD,S344+H,S344_H,0.00,"Water Conservation Area 3A","Marsh structure",516395.17716,2866714.37923,FL005,255508080501100
SFWMD,SFWMD,S344+T,S344_T,0.00,"Big Cypress National Preserve","Marsh structure",516353.54610,2866724.15187,FL005,255508080501100
SFWMD,SFWMD,S34-H,S34_H,0.00,"L38E Canal","Canal structure",555714.49958,2892479.60455,FL005,260901080263200
SFWMD,SFWMD,S39-H,S39_H,0.00,"L39 Canal","Canal structure",570050.07333,2915284.56938,FL005,262122080175100
SFWMD,SFWMD,S7-T,S7_T,0.00,"L38E Canal","Canal structure",546248.38179,2912887.48541,FL005,262009080321200
SFWMD,SFWMD,S9A-T,S9A_T,0.00,"Water Conservation Area 3B","Marsh structure",555630.46030,2882614.64951,FL005,260342080263600
SFWMD,SFWMD,WC2AN1+,WC2AN1,0.00,"Water Conservation Area 2A",Marsh,554225.81900,2925386.42030,FL005,262652080272200
SFWMD,SFWMD,WC2AS1+,WC2AS1,0.00,"Water Conservation Area 2A",Marsh,550618.60160,2918999.53870,FL005,262325080293300
SFWMD,SFWMD,WCA2F4+,WCA2F4,0.00,"Water Conservation Area 2A",Marsh,561404.79273,2910969.92976,FL005,261901080230600
SFWMD,SFWMD,WCA2U1+,WCA2U1,0.00,"Water Conservation Area 2A",Marsh,564330.06346,2902585.56697,FL005,261428080212200
USGS,USGS,EDEN_10,EDEN_10,0.00,"Water Conservation Area 3B",Marsh,538377.05792,2851960.82743,USGS,254707080370201
USGS,USGS,EDEN_11,EDEN_11,0.00,"Water Conservation Area 2A",Marsh,553893.79591,2918188.09869,USGS,262258080273501
USGS,USGS,EDEN_12,EDEN_12,0.00,"Water Conservation Area 3A",Marsh,541222.58584,2877040.84010,USGS,260042080351701
USGS,USGS,EDEN_13,EDEN_13,0.00,"Water Conservation Area 2B",Marsh,562816.46259,2895370.04681,USGS,261035080221701
USGS,USGS,EDEN_14,EDEN_14,0.00,"Water Conservation Area 3A",Marsh,524254.59256,2883396.96493,USGS,260410080452701
USGS,USGS,EDEN_3,EDEN_3,0.00,"Everglades National Park",Marsh,506727.06948,2821669.03987,USGS,253044080555900
USGS,USGS,EDEN_4,EDEN_4,0.00,"Water Conservation Area 3A",Marsh,549305.16927,2886113.29250,USGS,260536080302501
USGS,USGS,EDEN_5,EDEN_5,0.00,"Water Conservation Area 3A",Marsh,524715.51993,2889396.58287,USGS,260725080451001
USGS,USGS,EDEN_6,EDEN_6,0.00,"Big Cypress National Preserve",Marsh,509613.25637,2882916.51554,USGS,260355080541401
USGS,USGS,EDEN_7,EDEN_7,0.00,"Water Conservation Area 3B",Marsh,550198.50870,2870488.89024,USGS,255708080295501
USGS,USGS,EDEN_8,EDEN_8,0.00,"Water Conservation Area 3A",Marsh,532005.36025,2860957.07668,USGS,255200080405001
USGS,USGS,EDEN_9,EDEN_9,0.00,"Water Conservation Area 3A",Marsh,540732.67048,2900327.20623,USGS,261319080353201
USGS,USGS,EVER4,EVER4,-1.57,"Everglades National Park",Marsh,545619.80000,2802535.10000,USGS,252036080324300
USGS,USGS,EVER5A,EVER5A,-1.56,"Everglades National Park",Marsh,543033.10000,2796697.60000,USGS,251716080342100
USGS,USGS,G-1251,G-1251,-1.58,"Everglades National Park",Canal,543705.70000,2800572.40000,USGS,251922080340701
USGS,USGS,G-1488,G-1488,-1.55,"Pennsuco Wetlands",Marsh,551887.00000,2855689.00000,USGS,254830080284201
USGS,USGS,G-3272,G-3272,-1.56,"Everglades National Park",Marsh,546274.50000,2838660.00000,USGS,253952080321501
USGS,USGS,G-3437,G-3437,-1.55,"Everglades National Park",Marsh,543483.00000,2827804.00000,USGS,253400080340401
USGS,USGS,G-3567,G-3567,-1.54,"Pennsuco Wetlands",Marsh,556509.00000,2864737.00000,USGS,255358080260901
USGS,USGS,G-3574,G-3574,-1.55,"Everglades National Park",Marsh,550358.00000,2847691.00000,USGS,254446080295501
USGS,USGS,G-3575,G-3575,-1.55,"Everglades National Park",Marsh,550547.00000,2842792.00000,USGS,254206080294701
USGS,USGS,G-3576,G-3576,-1.55,"Everglades National Park",Marsh,548717.00000,2847627.00000,USGS,254442080305201
USGS,USGS,G-3577,G-3577,-1.55,"Everglades National Park",Marsh,550109.00000,2842845.00000,USGS,254207080300201
USGS,USGS,G-3578,G-3578,-1.55,"Everglades National Park",Marsh,548827.00000,2842859.00000,USGS,254210080304801
USGS,USGS,G-3626,G-3626,-1.55,"Everglades National Park",Marsh,549068.00000,2833537.00000,USGS,253708080304201
USGS,USGS,G-3628,G-3628,-1.55,"Everglades National Park",Marsh,546730.00000,2830818.00000,USGS,253539080320501
USGS,USGS,G-3676,G-3676,-1.57,"Pennsuco Wetlands",Marsh,557763.00000,2852293.00000,USGS,254720080253002
USGS,USGS,G-3761,G-3761,-1.55,"Pennsuco Wetlands",Marsh,556768.00000,2858275.00000,USGS,255035080255402
USGS,USGS,G-3818,G-3818,-1.54,"Pennsuco Wetlands",Marsh,554996.25230,2858473.61100,USGS,255036080270501
USGS,USGS,G-596,G-596,-1.55,"Everglades National Park",Marsh,548990.00000,2835686.00000,USGS,253937080304001
USGS,USGS,G-620,G-620,-1.51,"Everglades National Park",Marsh,523441.40000,2837621.90000,USGS,254000080460001
USGS,USGS,G-975,G-975,-1.54,"Pennsuco Wetlands",Marsh,554455.23320,2861399.99200,USGS,255208080274001
USGS,USGS,JOEBAY2E,Joe_Bay_2E,0.00,"Coast of Florida Bay",River,547898.04536,2790715.76319,USGS,251355080312800
USGS,USGS,MCCORMICK,McCormick_Creek_at_mouth,0.00,"Coast of Florida Bay",River,527034.01866,2783566.31699,USGS,251003080435500
USGS,USGS,MO-214,MO-214,0.00,"Everglades National Park",Marsh,497463.68000,2832744.37000,USGS,253644081013001
USGS,USGS,MO-215,MO-215,0.00,"Everglades National Park",Marsh,515257.06000,2817266.59000,USGS,252820080505401
USGS,USGS,MO-216,MO-216,0.00,"Big Cypress National Preserve",Marsh,483516.00000,2845679.00000,USGS,254344081095101
USGS,USGS,MUD,Mud_Creek_at_mouth,0.00,"Coast of Florida Bay",River,541970.27471,2787541.30346,USGS,251209080350100
USGS,USGS,NESRS1,NESRS1,-1.53,"Everglades National Park",Marsh,536672.91666,2841631.53127,USGS,254130080380500
USGS,USGS,NESRS2,NESRS2,-1.54,"Everglades National Park",Marsh,544745.07573,2844886.15957,USGS,254315080331500
USGS,USGS,NESRS4,NESRS4,-1.52,"Everglades National Park",Marsh,534848.00743,2836028.27295,USGS,253828080391100
USGS,USGS,NORTH_CA1,NORTH_CA1,0.00,"Water Conservation Area 1",Marsh,564356.19402,2941626.13920,USGS,263537080211400
USGS,USGS,S10A_UP,S10A_H,-1.49,"L39 Canal","Canal structure",568592.55260,2915744.44244,USGS,262100080190001
USGS,USGS,S10A_DN,S10A_T,-1.49,"Water Conservation Area 2A","Marsh structure",568563.44817,2915633.12034,USGS,262100080190001
USGS,USGS,S10C_UP,S10C_H,-1.47,"L39 Canal","Canal structure",564597.90737,2917008.86656,USGS,262200080210001
USGS,USGS,S10C_DN,S10C_T,-1.47,"Water Conservation Area 2A","Marsh structure",564583.85552,2916947.98575,USGS,262200080210001
USGS,USGS,S10D_UP,S10D_H,-1.46,"L39 Canal","Canal structure",561683.29865,2918858.31254,USGS,262300080220001
USGS,USGS,S10D_DN,S10D_T,-1.46,"Water Conservation Area 2A","Marsh structure",561635.81371,2918827.89572,USGS,262300080220001
USGS,USGS,S11A_UP,S11A_H,-1.48,"Water Conservation Area 2A","Marsh structure",555115.46094,2895405.33501,USGS,261150080270001
USGS,USGS,S11A_DN,S11A_T,-1.48,"Water Conservation Area 3A","Marsh structure",555030.78209,2895390.86719,USGS,261150080270001
USGS,USGS,S11B_UP,S11B_H,-1.48,"Water Conservation Area 2A","Marsh structure",554557.92223,2898235.15444,USGS,261200080275001
USGS,USGS,S11B_DN,S11B_T,-1.48,"Water Conservation Area 3A","Marsh structure",554456.54517,2898221.27992,USGS,261200080275001
USGS,USGS,S11C_UP,S11C_H,-1.48,"Water Conservation Area 2A","Marsh structure",553950.85712,2901225.21382,USGS,261300080280001
USGS,USGS,S11C_DN,S11C_T,-1.48,"Water Conservation Area 3A","Marsh structure",553853.04704,2901210.42174,USGS,261300080280001
USGS,USGS,S12A_UP,S12A_H,-1.51,"Tamiami Canal","Marsh structure",517940.03417,2849363.57371,USGS,254543080491101
USGS,USGS,S12A_DN,S12A_T,-1.51,"Everglades National Park","Marsh structure",517941.19781,2849281.22984,USGS,254543080491101
USGS,USGS,S12B_UP,S12B_H,-1.51,"Tamiami Canal","Marsh structure",523115.61914,2849372.19438,USGS,02289019
USGS,USGS,S12B_DN,S12B_T,-1.51,"Everglades National Park","Marsh structure",523113.30359,2849299.58988,USGS,02289019
USGS,USGS,S12C_UP,S12C_H,-1.51,"Tamiami Canal","Marsh structure",527382.65301,2849386.19916,USGS,02289041
USGS,USGS,S12C_DN,S12C_T,-1.51,"Everglades National Park","Marsh structure",527381.62705,2849310.26192,USGS,02289041
USGS,USGS,S12D_UP,S12D_H,-1.52,"Tamiami Canal","Marsh structure",531912.89570,2849401.65809,USGS,254543080405401
USGS,USGS,S12D_DN,S12D_T,-1.52,"Everglades National Park","Marsh structure",531907.94172,2849325.47991,USGS,254543080405401
USGS,USGS,S18C_DN,S18C_T,-1.56,"C111 Canal","Canal structure",547801.27152,2800571.61853,USGS,02290769
USGS,USGS,SITE_17,SITE_17,-1.49,"Water Conservation Area 2A",Marsh,558813.96664,2907573.82769,USGS,262240080258001
USGS,USGS,SITE_19,SITE_19,-1.47,"Water Conservation Area 2A",Marsh,569272.03782,2907133.42743,USGS,261710080190001
USGS,USGS,SITE_62,SITE_62,-1.46,"Water Conservation Area 3A",Marsh,524865.16920,2895066.72984,USGS,261023080443001
USGS,USGS,SITE_63,SITE_63,-1.47,"Water Conservation Area 3A",Marsh,546872.50099,2896696.40280,USGS,261117080315201
USGS,USGS,SITE_64,SITE_64,-1.52,"Water Conservation Area 3A",Marsh,533109.96247,2873028.91344,USGS,255828080401301
USGS,USGS,SITE_65,SITE_65,-1.58,"Water Conservation Area 3A",Marsh,528087.22889,2855206.63528,USGS,254848080432001
USGS,USGS,SITE_69W,SITE_69W,-1.52,"Water Conservation Area 3A",Marsh,541144.94000,2865433.80000,USGS,255300080370001
USGS,USGS,SITE_7,SITE_7,-1.46,"Water Conservation Area 1",Marsh,565061.87848,2933415.38610,USGS,263180080205001
USGS,USGS,SITE_71,SITE_71,-1.57,"Water Conservation Area 3B",Marsh,544405.46670,2863003.27872,USGS,255250080335001
USGS,USGS,SITE_76,SITE_76,-1.50,"Water Conservation Area 3B",Marsh,551781.67653,2876657.80880,USGS,260037080303401
USGS,USGS,SITE_8C,SITE_8C,-1.47,"Water Conservation Area 1",Marsh,577474.79763,2931309.20303,USGS,263000080120001
USGS,USGS,SITE_8T,SITE_8T,-1.47,"Water Conservation Area 1",Marsh,576266.93000,2931241.70000,USGS,263050080145001
USGS,USGS,SITE_9,SITE_9,-1.48,"Water Conservation Area 1",Marsh,570077.53330,2927288.80073,USGS,262750080175001
USGS,USGS,SITE_99,SITE_99,-1.54,"Water Conservation Area 2B",Marsh,563276.52689,2891043.99952,USGS,260810080222001
USGS,USGS,SOUTH_CA1,SOUTH_CA1,0.00,"Water Conservation Area 1",Marsh,565752.40847,2922897.26640,USGS,262528080202700
USGS,USGS,SRS1,SRS1,-1.54,"Water Conservation Area 3B",Marsh,542265.46141,2853460.28020,USGS,254754080344300
USGS,USGS,STILLWATER,Stillwater_Creek,0.00,"Coast of Florida Bay",River,551726.65056,2790343.28005,USGS,251341080291200
USGS,USGS,Tamiami_Canal_40-Mile,Tamiami_Canal_40-Mile_Bend_to_Monroe,-1.46,"Big Cypress National Preserve",Marsh,501948.00000,2859226.00000,USGS,02288900
USGS,USGS,Tamiami_Canal_Monroe,Tamiami_Canal_Monroe_to_Carnestown,-1.39,"Big Cypress National Preserve",Marsh,473771.00000,2863234.00000,USGS,02288800
USGS,USGS,TAYLORRIVER,Taylor_River_at_mouth,0.00,"Coast of Florida Bay",River,536376.84396,2786171.79607,USGS,251127080382100
USGS,USGS,TI-9,TI-9,0.00,"Water Conservation Area 3B",Marsh,540141.95423,2857718.58413,USGS,255014080355801
USGS,USGS,TROUT,Trout_Creek_at_mouth,0.00,"Coast of Florida Bay",River,547003.17311,2788849.66495,USGS,251253080320100
USGS,USGS,TAYLOR_UP,Upstream_Taylor_River,0.00,"Coast of Florida Bay",River,535475.27983,2788445.51219,USGS,251241080385300
USGS,USGS,W11,W11,0.00,"Water Conservation Area 3A",Marsh,525031.57495,2869370.75538,USGS,255634080450001
USGS,USGS,W18,W18,0.00,"Water Conservation Area 3A",Marsh,522127.95393,2875917.89173,USGS,260007080464401
USGS,USGS,W2,W2,0.00,"Water Conservation Area 3A",Marsh,519158.29039,2853518.55355,USGS,254759080483201
USGS,USGS,WEST_HIGHWAY,West_Highway_Creek,0.00,"Coast of Florida Bay",River,555693.23372,2791958.46800,USGS,251433080265000
