ever4cast_gauge_name,x,y,Station,EArea
EDEN_6,509613.3,2882916.5,EDEN_6,Big Cypress National Preserve
MO-216,483516,2845679,MO-216,Big Cypress National Preserve
Tamiami_Canal_40-Mile_Bend_to_Monroe,501948,2859226,Tamiami_Canal_40-Mile,Big Cypress National Preserve
Tamiami_Canal_Monroe_to_Carnestown,473771,2863234,Tamiami_Canal_Monroe,Big Cypress National Preserve
BARW4,465270,2875163,BARW4+,Big Cypress National Preserve
BARW6A,465524.2,2881398.5,BARW6A+,Big Cypress National Preserve
BCA1,467985.6,2902579.2,BCA1+,Big Cypress National Preserve
BCA10,497798.6,2843968.9,BCA10+,Big Cypress National Preserve
BCA11,489974.4,2852339.5,BCA11+,Big Cypress National Preserve
BCA12,491340.7,2896882.1,BCA12+,Big Cypress National Preserve
BCA13,494639,2885990.3,BCA13+,Big Cypress National Preserve
BCA14,469987.9,2880640.3,BCA14+,Big Cypress National Preserve
BCA15,497325.3,2880093.3,BCA15+,Big Cypress National Preserve
BCA16,484432.6,2881978.7,BCA16+,Big Cypress National Preserve
BCA17,483203.5,2898407,BCA17+,Big Cypress National Preserve
BCA18,501686.1,2898580.7,BCA18+,Big Cypress National Preserve
BCA19,479719.2,2852793.3,BCA19+,Big Cypress National Preserve
BCA2,471164.5,2897434.3,BCA2+,Big Cypress National Preserve
BCA20,506542.1,2843182.1,BCA20+,Big Cypress National Preserve
BCA3,477845.6,2893052.8,BCA3+,Big Cypress National Preserve
BCA4,489599.3,2870950.6,BCA4+,Big Cypress National Preserve
BCA5,507368.8,2872179,BCA5+,Big Cypress National Preserve
BCA9,508801,2851139,BCA9+,Big Cypress National Preserve
L28_GAP,501659.4,2889475.3,L28GAP+,Big Cypress National Preserve
LOOP1_T,509241.3,2849228.3,LOOP1+T,Big Cypress National Preserve
LOOP2_H,504624.7,2847630.7,LOOP2+H,Big Cypress National Preserve
LOOP2_T,504601.4,2847616.9,LOOP2+T,Big Cypress National Preserve
S344_T,516353.5,2866724.2,S344+T,Big Cypress National Preserve
S18C_T,547801.3,2800571.6,S18C_DN,C111 Canal
A13,528887.4,2820049.8,A13,Everglades National Park
CP,529818.8,2790185.1,CP,Everglades National Park
CR2,538016.1,2820226.4,CR2,Everglades National Park
CR3,533884.8,2820000,CR3,Everglades National Park
CT27R,551472.3,2798370.4,CT27R,Everglades National Park
CT50R,548223.8,2799681.1,CT50R,Everglades National Park
CV5NR,551583.5,2798524.7,CV5NR,Everglades National Park
CY2,531919.1,2801262.9,CY2,Everglades National Park
CY3,525097.7,2801279.3,CY3,Everglades National Park
DO1,531097.1,2806182.4,DO1,Everglades National Park
DO2,525727.9,2807985.9,DO2,Everglades National Park
E112,539240.7,2811955.6,E112,Everglades National Park
E146,533588.9,2793085.2,E146,Everglades National Park
EP1R,555056.9,2796891.8,EP1R,Everglades National Park
EVER6,549180.9,2797931.3,EVER6,Everglades National Park
EVER7,546072.4,2799212.2,EVER7,Everglades National Park
L31W,541247.5,2813407.3,L31W,Everglades National Park
NP201,528138.1,2844348.3,NP201,Everglades National Park
NP202,529238.3,2838291,NP202,Everglades National Park
NP203,526235.9,2833947.6,NP203,Everglades National Park
NP205,515267.3,2841220.6,NP205,Everglades National Park
NP206,532950.6,2825257.5,NP206,Everglades National Park
NP44,528120.5,2812973.6,NP44,Everglades National Park
NP46,520542.3,2800225.8,NP46,Everglades National Park
NP62,521834.9,2813515.6,NP62,Everglades National Park
NP67,535189.5,2801486.4,NP67,Everglades National Park
NP72,529861.8,2808701.8,NP72,Everglades National Park
NTS1,540940.4,2813375.6,NTS1,Everglades National Park
NTS10,539703.7,2815986.5,NTS10,Everglades National Park
NTS14,536337.7,2811117,NTS14,Everglades National Park
NTS18,543576.9,2818613.1,NTS18,Everglades National Park
OL,538956.7,2794206.9,OL,Everglades National Park
OT,503563.9,2829031.6,OT,Everglades National Park
P33,529891.5,2832971,P33,Everglades National Park
P34,505933.9,2832231.4,P34,Everglades National Park
P35,513620.7,2815873.2,P35,Everglades National Park
P36,520535,2823356.4,P36,Everglades National Park
P37,531371.1,2796463.3,P37,Everglades National Park
P38,516760.9,2805880.2,P38,Everglades National Park
R127,539626.9,2804113.2,R127,Everglades National Park
R3110,537585.7,2814411.6,R3110,Everglades National Park
RG1,539384.9,2829396.8,RG1,Everglades National Park
RG2,539593,2825091,RG2,Everglades National Park
RG3,542685,2825294,RG3,Everglades National Park
SP,520390.8,2808007.5,SP,Everglades National Park
SPARO,517147,2846252,SPARO,Everglades National Park
SR1,518962.8,2806906.2,SR1,Everglades National Park
TMC,512822.5,2832943.7,TMC,Everglades National Park
TSB,539496.7,2809627.6,TSB,Everglades National Park
TSH,537180.1,2799430.9,TSH,Everglades National Park
EDEN_3,506727.1,2821669,EDEN_3,Everglades National Park
EVER4,545619.8,2802535.1,EVER4,Everglades National Park
EVER5A,543033.1,2796697.6,EVER5A,Everglades National Park
G-1251,543705.7,2800572.4,G-1251,Everglades National Park
G-3272,546274.5,2838660,G-3272,Everglades National Park
G-3437,543483,2827804,G-3437,Everglades National Park
G-3574,550358,2847691,G-3574,Everglades National Park
G-3575,550547,2842792,G-3575,Everglades National Park
G-3576,548717,2847627,G-3576,Everglades National Park
G-3577,550109,2842845,G-3577,Everglades National Park
G-3578,548827,2842859,G-3578,Everglades National Park
G-3626,549068,2833537,G-3626,Everglades National Park
G-3628,546730,2830818,G-3628,Everglades National Park
G-596,548990,2835686,G-596,Everglades National Park
G-620,523441.4,2837621.9,G-620,Everglades National Park
MO-214,497463.7,2832744.4,MO-214,Everglades National Park
MO-215,515257.1,2817266.6,MO-215,Everglades National Park
NESRS1,536672.9,2841631.5,NESRS1,Everglades National Park
NESRS2,544745.1,2844886.2,NESRS2,Everglades National Park
NESRS4,534848,2836028.3,NESRS4,Everglades National Park
S12A_T,517941.2,2849281.2,S12A_DN,Everglades National Park
S12B_T,523113.3,2849299.6,S12B_DN,Everglades National Park
S12C_T,527381.6,2849310.3,S12C_DN,Everglades National Park
S12D_T,531907.9,2849325.5,S12D_DN,Everglades National Park
ANGEL,546009,2833971,ANGEL.S,Everglades National Park
G-3273,542575.9,2834820.4,G-3273,Everglades National Park
L28S1,515715.5,2886100.8,L28S1+,L28 Canal
L28S2,516521.1,2886101.8,L28S2+,L28 Canal
S140_H,517207.4,2894700,S140M-H,L28 Canal
S343A_T,514478.5,2852324.3,S343A+T,L28 Canal
S343B_T,515620.3,2851105,S343B+T,L28 Canal
S190_T,503213.1,2907051.9,S190M-T,L28 Interceptor Canal
S175_H,542862.4,2811294.5,S175-H,L31W Canal
S141_T,555713,2892496.3,S141@T,L38E Canal
S142_T,555489.7,2893543,S142-T,L38E Canal
S143_T,555136.9,2895305.4,S143-T,L38E Canal
S34_H,555714.5,2892479.6,S34-H,L38E Canal
S7_T,546248.4,2912887.5,S7-T,L38E Canal
S10A_H,568592.6,2915744.4,S10A_UP,L39 Canal
S10C_H,564597.9,2917008.9,S10C_UP,L39 Canal
S10D_H,561683.3,2918858.3,S10D_UP,L39 Canal
S39_H,570050.1,2915284.6,S39-H,L39 Canal
G300_T,563360.3,2950824,G300-T,L40 Canal
G339_H,554571.7,2927121.8,G339-H,L6 Canal
G339_T,554557.9,2927099,G339-T,L6 Canal
S151_H,549024.3,2877054.8,S151+H,Miami Canal
G-1488,551887,2855689,G-1488,Pennsuco Wetlands
G-3818,554996.3,2858473.6,G-3818,Pennsuco Wetlands
G-975,554455.2,2861400,G-975,Pennsuco Wetlands
S12A_H,517940,2849363.6,S12A_UP,Tamiami Canal
S12B_H,523115.6,2849372.2,S12B_UP,Tamiami Canal
S12C_H,527382.7,2849386.2,S12C_UP,Tamiami Canal
S12D_H,531912.9,2849401.7,S12D_UP,Tamiami Canal
S333_H,532668.1,2849372.8,S333-H,Tamiami Canal
S333_T,532774.1,2849335.3,S333-T,Tamiami Canal
S334_H,549864.4,2849342.3,S334-H,Tamiami Canal
S334_T,549992.4,2849340.4,S334-T,Tamiami Canal
NORTH_CA1,564356.2,2941626.1,NORTH_CA1,Water Conservation Area 1
SITE_7,565061.9,2933415.4,SITE_7,Water Conservation Area 1
SITE_8C,577474.8,2931309.2,SITE_8C,Water Conservation Area 1
SITE_8T,576266.9,2931241.7,SITE_8T,Water Conservation Area 1
SITE_9,570077.5,2927288.8,SITE_9,Water Conservation Area 1
SOUTH_CA1,565752.4,2922897.3,SOUTH_CA1,Water Conservation Area 1
EDEN_11,553893.8,2918188.1,EDEN_11,Water Conservation Area 2A
S10A_T,568563.4,2915633.1,S10A_DN,Water Conservation Area 2A
S10C_T,564583.9,2916948,S10C_DN,Water Conservation Area 2A
S10D_T,561635.8,2918827.9,S10D_DN,Water Conservation Area 2A
S11A_H,555115.5,2895405.3,S11A_UP,Water Conservation Area 2A
S11B_H,554557.9,2898235.2,S11B_UP,Water Conservation Area 2A
S11C_H,553950.9,2901225.2,S11C_UP,Water Conservation Area 2A
SITE_17,558814,2907573.8,SITE_17,Water Conservation Area 2A
SITE_19,569272,2907133.4,SITE_19,Water Conservation Area 2A
S144_H,560158.7,2900008.9,S144+H,Water Conservation Area 2A
S145_H,563348.9,2900416.9,S145+H,Water Conservation Area 2A
S146_H,566576.2,2900838.9,S146+H,Water Conservation Area 2A
WC2AN1,554225.8,2925386.4,WC2AN1+,Water Conservation Area 2A
WC2AS1,550618.6,2918999.5,WC2AS1+,Water Conservation Area 2A
WCA2E4,564237,2910153.1,WCA2E4+,Water Conservation Area 2A
WCA2F4,561404.8,2910969.9,WCA2F4+,Water Conservation Area 2A
WCA2U1,564330.1,2902585.6,WCA2U1+,Water Conservation Area 2A
EDEN_13,562816.5,2895370,EDEN_13,Water Conservation Area 2B
SITE_99,563276.5,2891044,SITE_99,Water Conservation Area 2B
S141_H,555755.4,2892486.9,S141@H,Water Conservation Area 2B
S144_T,560164.6,2899975.5,S144+T,Water Conservation Area 2B
S145_T,563352.1,2900385.7,S145+T,Water Conservation Area 2B
S146_T,566581.4,2900799.4,S146+T,Water Conservation Area 2B
EDEN_12,541222.6,2877040.8,EDEN_12,Water Conservation Area 3A
EDEN_14,524254.6,2883397,EDEN_14,Water Conservation Area 3A
EDEN_4,549305.2,2886113.3,EDEN_4,Water Conservation Area 3A
EDEN_5,524715.5,2889396.6,EDEN_5,Water Conservation Area 3A
EDEN_8,532005.4,2860957.1,EDEN_8,Water Conservation Area 3A
EDEN_9,540732.7,2900327.2,EDEN_9,Water Conservation Area 3A
S11A_T,555030.8,2895390.9,S11A_DN,Water Conservation Area 3A
S11B_T,554456.5,2898221.3,S11B_DN,Water Conservation Area 3A
S11C_T,553853,2901210.4,S11C_DN,Water Conservation Area 3A
SITE_62,524865.2,2895066.7,SITE_62,Water Conservation Area 3A
SITE_63,546872.5,2896696.4,SITE_63,Water Conservation Area 3A
SITE_64,533110,2873028.9,SITE_64,Water Conservation Area 3A
SITE_65,528087.2,2855206.6,SITE_65,Water Conservation Area 3A
SITE_69W,541144.9,2865433.8,SITE_69W,Water Conservation Area 3A
W11,525031.6,2869370.8,W11,Water Conservation Area 3A
W18,522128,2875917.9,W18,Water Conservation Area 3A
W2,519158.3,2853518.6,W2,Water Conservation Area 3A
3A10,525980.1,2906666.3,3A10+,Water Conservation Area 3A
3A11,525605.1,2899897.8,3A11+,Water Conservation Area 3A
3A12,532417.2,2894468.1,3A12+,Water Conservation Area 3A
3AN1W1,525972.6,2896545.5,3AN1W1+,Water Conservation Area 3A
3ANE_GW,539459.1,2906638.9,3ANE+GW,Water Conservation Area 3A
3ANW_GW,521937.2,2905238.3,3ANW+GW,Water Conservation Area 3A
3AS,531579.5,2884991.4,3AS+,Water Conservation Area 3A
3AS3W1,522955.8,2859933.8,3AS3W1+,Water Conservation Area 3A
3ASW,516424.4,2874597,3ASW+,Water Conservation Area 3A
S140_T,517275,2894702.9,S140M-T,Water Conservation Area 3A
S142_H,555326.9,2893522.7,S142-H,Water Conservation Area 3A
S150_T,545964.1,2912820.6,S150M-T,Water Conservation Area 3A
S343A_H,514522.2,2852358.7,S343A+H,Water Conservation Area 3A
S343B_H,515652,2851135.3,S343B+H,Water Conservation Area 3A
S344_H,516395.2,2866714.4,S344+H,Water Conservation Area 3A
EDEN_10,538377.1,2851960.8,EDEN_10,Water Conservation Area 3B
EDEN_7,550198.5,2870488.9,EDEN_7,Water Conservation Area 3B
SITE_71,544405.5,2863003.3,SITE_71,Water Conservation Area 3B
SITE_76,551781.7,2876657.8,SITE_76,Water Conservation Area 3B
SRS1,542265.5,2853460.3,SRS1,Water Conservation Area 3B
TI-9,540142,2857718.6,TI-9,Water Conservation Area 3B
3B-SE,550178.7,2852319,3B-SE+,Water Conservation Area 3B
3BS1W1,549012.1,2851484.1,3BS1W1+,Water Conservation Area 3B
S9A_T,555630.5,2882614.6,S9A-T,Water Conservation Area 3B
WCA2F1,562878.9,2915714.7,WCA2F1+,Water Conservation Area 2A
,556275.6629,2926307.314,pseudo_canal_1,
,541504.9126,2865963.443,pseudo_canal_2,
,540158.1611,2863976.923,pseudo_canal_3,
,534883.3843,2856196.387,pseudo_canal_4,
,532645.6821,2851882.511,pseudo_canal_5,
,532618.1,2849322.8,pS12D_DN,Everglades National Park
,532660.8,2840385.2,pNP202NE1,Everglades National Park
,491389.9,2840932,pBCA19+LO1,Everglades National Park
,532710.8,2840385.2,pNP202NE1,Everglades National Park
